id_fichero,id_frase,tipo,text
22551128,T5,Premise,"The proportions of patients with adverse events were 21% in the low-dose group versus 33% in the high-dose group (P=0.007) and 23% in the thyrotropin alfa group versus 30% in the group undergoing thyroid hormone withdrawal (P=0.11).",
22551128,T6,Claim,"Low-dose radioiodine plus thyrotropin alfa was as effective as high-dose radioiodine, with a lower rate of adverse events.",
22552194,T1,Premise,"16 (29%) patients in the open oesophagectomy group had pulmonary infection in the first 2 weeks compared with five (9%) in the minimally invasive group (relative risk [RR] 0·30, 95% CI 0·12-0·76; p=0·005).",
22552194,T2,Premise,"19 (34%) patients in the open oesophagectomy group had pulmonary infection in-hospital compared with seven (12%) in the minimally invasive group (0·35, 0·16-0·78; p=0·005).",
22552194,T3,Premise,"For in-hospital mortality, one patient in the open oesophagectomy group died from anastomotic leakage and two in the minimally invasive group from aspiration and mediastinitis after anastomotic leakage.",
22552194,T4,Claim,"These findings provide evidence for the short-term benefits of minimally invasive oesophagectomy for patients with resectable oesophageal cancer.",
22689807,T1,Premise,"Incidence of adverse events was consistent with previously reported rates.",
22689807,T2,Premise,"In this updated final analysis of all patients randomly assigned with strata (n = 291), lapatinib plus trastuzumab continued to show superiority to lapatinib monotherapy in PFS (hazard ratio [HR], 0.74; 95% CI, 0.58 to 0.94; P = .011) and offered significant OS benefit (HR, 0.74; 95% CI, 0.57 to 0.97; P = .026).",
22689807,T3,Premise,"Improvements in absolute OS rates were 10% at 6 months and 15% at 12 months in the combination arm compared with the monotherapy arm.",
22689807,T4,Premise,"Multiple baseline factors, including Eastern Cooperative Oncology Group performance status of 0, nonvisceral disease, < three metastatic sites, and less time from initial diagnosis until random assignment, were associated with improved OS.",
22689807,T5,Claim,"These data demonstrated a significant 4.5-month median OS advantage with the lapatinib and trastuzumab combination and support dual HER2 blockade in patients with heavily pretreated HER2-positive MBC.",
22698292,T1,Premise,"Seventeen of 25 HBO-treated patients (68%) improved versus 8 of 21 controls (38.1%; P = .043, χ(2) test).",
22698292,T2,Premise,"Mean time to improvement was 39.7 weeks (95% confidence interval [CI], 22.4 to 57.0 weeks) for HBO-treated patients versus 67.9 weeks (95 CI, 48.4 to 87.5 weeks) for controls (P = .03, log-rank test).",
22698292,T3,Premise,"However, complete gingival healing occurred in only 14 of 25 HBO-treated patients (52%) versus 7 of 21 controls (33.3%; P = .203, χ(2) test), and time to healing was 59 weeks (95% CI, 42.8% to 75.8%) for HBO-treated patients versus 70 weeks (95 CI, 52.2% to 88.36%) for controls (P = .32, log-rank test).",
22698292,T4,Premise,"Pain decreased faster for HBO-treated subjects (P < .01, linear regression).",
22698292,T5,Premise,"Quality-of-life scores for physical health (P = .002) and perceived health (P = .043) decreased at 6 months for control group but for not the HBO group.",
22698292,T6,Claim,"ONJ is multifactorial and no single treatment modality is likely to reverse it;",
22698292,T7,Claim,"however, it is treatable and even advanced presentations can improve with intensive multimodal therapy.",
22698292,T8,Claim,"Clinically, HBO appears to be a useful adjunct to ONJ treatment, particularly for more severe cases, although this study was underpowered to fully support this claim.",
22705939,T1,Premise,"After intervention, EG participants showed improved QOL via decreased fear of recurrence and increased mindfulness attitude.",
22705939,T2,Premise,"At 6 weeks, initial effects were retained.",
22705939,T3,Premise,"The MMP appears to benefit older BCSs by reducing fear of recurrence and improving mindfulness attitude.",
22705939,T4,Claim,"Although these findings are promising, a larger study is needed to determine more specifically what short- and long-term effects are possible.",
22705939,T5,Claim,"The combination of self-directed movement and mindfulness, as tested here, may be a valuable tool for promoting health and well-being in older long-term survivors of breast cancer.",
22715124,T1,Premise,"Depression scores yielded a linear interaction comparing UCO and SMEX (p = 0.019), with decreases in SMEX but not UCO.",
22715124,T2,Premise,"Anxiety scores yielded a quadratic interaction comparing UCO and SMEX (p = 0.049), with trends for changes in SMEX but not UCO.",
22715124,T3,Premise,"Interaction effects for mental and physical well-being scores were not significant.",
22715124,T4,Premise,"Additional analyses yielded quadratic interactions for exercise activity comparing UCO and SMEX (p = 0.022), with positive changes in SMEX but not UCO, and for stress management activity comparing UCO and SM (p < 0.001) and UCO and SMEX (p = 0.013), with positive changes in SM and SMEX but not UCO.",
22715124,T5,Claim,"Only the combined intervention yielded effects on quality of life outcomes, and these were limited to anxiety and depression.",
22715124,T6,Premise,"These findings are consistent with evidence that only the combined intervention yielded increases in both exercise and stress management activity.",
22825506,T1,MajorClaim,"The incidence and development of cancer are closely related to dysfunction of immune function.",
22825506,T2,Premise,"DC/CIK treatment prolongs progression-free survival (3.20 months [95% CI, 2.94-3.50] vs 2.56 months [95% CI, 2.39-2.73]; P <0.05).",
22825506,T3,Premise,"In the treatment group, the proportion of NK cells, T-cell subgroups CD3+, CD4+ and CD8+ had a significant change before and after treatment.",
22825506,T4,Premise,"Liver and kidney function and blood tests of the treatment group were within the normal range before and after treatment.",
22825506,T5,Premise,"In the treatment group, 1 case suffered from chest distress, 3 cases suffered from acratia, and 4 cases suffered from pyrexia.",
22825506,T6,Claim,"DC/CIK treatment had potential benefit for patients with advanced non-small cell lung cancer compared with the control group and had no obvious side effects.",
22825506,T7,Claim,"DC/CIK treatment is a safe and effective method for maintenance therapy of advanced non-small cell lung cancer.",
22825550,T1,Claim,"Nocturnal administration of BCAA granules in patients with cirrhosis reduced the occurrence of muscle cramps in the leg but did not improve the patients' QOL.",
22825550,T3,Premise,"There was no significant difference in any of the subjects revealed by the questionnaire regarding subjective or objective symptoms, or by the SF-8 between the daytime group and the nocturnal group after 3 months of treatment.",
22825550,T4,Premise,"The daytime group showed a significant effect on general health, vitality, social functioning, mental health, and role emotional as revealed on the SF-8.",
22825550,T5,Premise,"Conversely, the nocturnal group exhibited a significant decrease in the occurrence of muscle cramps in the legs (P = 0.014) and significantly improved Fisher's ratio after 3 months (P = 0.04).",
22984910,T1,Premise,"both treatment modalities resulted in significant decrease in the total arm volume (12.2% decrease in Group II and 14.9% decrease in Group I) (p<0.001),",
22984910,T2,Premise,"no significant difference (p=0.582) was found between those two groups.",
22984910,T3,Premise,"Similarly, ASES scores were significantly (p=0.001) improved in both Group I and II without any significant difference between the groups.",
22984910,T4,Premise,"While emotional functioning, fatigue, and pain scores were significantly improved in both groups, global health status, functional and cognitive functioning scores appeared to be improved only in patients of group I.",
22984910,T5,Claim,"Different treatment modalities consisting of MLD and compression bandage(complex decongestive therapy) or IPC and SLD appear to be effective in the treatment of LE with similar therapeutic efficacy in patients with breast cancer.",
22984910,T6,Claim,"However, combination modalities including IPC and SLD may be the preferred choices for their applicability at home.",
23041585,T1,Premise,"The median PFS was 12.1 months in Arm A and B [hazard ratio (HR) 0.99; 95% confidence interval (CI) 0.85-1.15; P = 0.93].",
23041585,T2,Premise,"Grade 3/4 non-hematological toxicity was higher in Arm B (31% versus 22% P = 0.001).",
23041585,T3,Premise,"The median AUCs (cycle 2-6) received were 6.0 (Arm A) and 7.2 (Arm B) (P < 0.001).",
23041585,T4,Premise,"The median overall survival (OS) was 34.1 and 30.7 months in Arms A and B, respectively (HR 0.98; 95% CI 0.81-1.18, P = 0.82).",
23041585,T5,Premise,"In multivariate analysis, baseline neutrophil (P < 0.001), baseline platelet counts (P < 0.001) and the difference between white blood cell (WBC) and neutrophil count (P = 0.009) had a significant adverse prognostic value.",
23041585,T6,Claim,"Intrapatient dose escalation of carboplatin based on nadir blood counts is feasible and safe.",
23041585,T7,Claim,"However, it provided no improvement in PFS or OS compared with flat dosing.",
23045575,T1,Premise,"Compared with the control group, the intervention groups had a significant decrease in levels of endocrine symptoms (Functional Assessment of Cancer Therapy-Endocrine Symptoms; P<.001; effect size, 0.31-0.52) and urinary symptoms (Bristol Female Lower Urinary Tract Symptoms Questionnaire; P=.002; effect size, 0.29-0.33), and they showed an improvement in physical functioning (36-Item Short Form Health Survey physical functioning subscale; P=.002; effect size, 0.37-0.46).",
23045575,T2,Premise,"The groups that included CBT also showed a significant decrease in the perceived burden of hot flashes and night sweats (problem rating scale of the Hot Flush Rating Scale; P<.001; effect size, 0.39-0.56) and an increase in sexual activity (Sexual Activity Questionnaire habit subscale; P=.027; effect size, 0.65).",
23045575,T3,Claim,"CBT and PE can have salutary effects on endocrine symptoms and, to a lesser degree, on sexuality and physical functioning of patients with breast cancer experiencing treatment-induced menopause.",
23045575,T4,Claim,"Future work is needed to improve the design and the planning of these interventions to improve program adherence.",
23070101,T1,Premise,"In the UAE group, mean ± standard deviation uterine volume was 670 ± 503, 422 ± 353, and 292 ± 287 mL at baseline, 6 months, and 5 years, respectively.",
23070101,T2,Premise,"Mean dominant fibroid diameter was 7.6 ± 3.0, 5.8 ± 2.9, and 5 ± 2.9 cm at baseline, 6 months, and 5 years.",
23070101,T3,Premise,"Fibroid infarction at 6 months was complete in 35 % of women, almost complete in 29 %, and partial in 36 %.",
23070101,T4,Premise,"Need for reintervention was 19, 10, and 33 % in these groups, respectively (p = 0.123).",
23070101,T5,Premise,"No myomectomy cases had further intervention.",
23070101,T6,Premise,"At 5 years, the prevalence of new fibroid was 60 % in the myomectomy group and 7 % in the UAE group (p = 0.008).",
23070101,T7,Premise,"There is a further significant reduction in both uterine volume and dominant fibroid diameter between 6 months and 5 years after UAE.",
23070101,T8,Claim,"Complete fibroid infarction does not translate into total freedom from a subsequent reintervention.",
23070101,T9,Claim,"New fibroid formation is significantly higher after myomectomy.",
23075680,T1,Premise,"The total clinical effective rates in PP group and GP group were 25.20% and 17.74%, respectively.",
23075680,T2,Premise,"The total efficiencies of non-squamous cell carcinoma were 27.62% and 16.00%.",
23075680,T3,Premise,"The tumor progression duration in these two groups was 6.5 and 5.6 months, respectively.",
23075680,T4,Premise,"The median survival time in the two groups was 16.9 and 17.0 months, respectively, with 59.62% and 65.87% survival rates of 1 year and 27.28% and 27.93% survival rates of 2 years, respectively.",
23075680,T5,Premise,"The total efficacy of non-squamous cell carcinoma in the PP group was significantly higher than that in GP group.",
23075680,T6,Premise,"The results were statistically significant.",
23075680,T7,Premise,"The rate of adverse reactions, including white blood cell reduction, lower platelet count, lower hemoglobin, and hair loss in the PP group was significantly lower than that in the GP group.",
23075680,T8,Premise,"The results were statistically significant.",
23075680,T9,Claim,"The clinical efficacy of pemetrexed and gemcitabine combined with cisplatin for the treatment of previously untreated advanced NSCLC was roughly the same,",
23075680,T10,Claim,"but the adverse reactions decreased significantly in the PP group compared with those in the GP group.",
23075680,T11,MajorClaim,"Therefore, pemetrexed combined with cisplatin can be used as a safe and effective drug for clinical first-line treatment for previously untreated NSCLC.",
23084254,T1,Premise,"CRF was significantly reduced in the intervention group, corresponding to a Fatigue score reduction of 3.04 (effect size of 0.44, 95% CI 0.17-0.72) (P = .002), the FACT-An score by 5.40 (P = .015), the FACT-An Toi score by 5.22 (P = .009) and the Anaemia-ANS by 3.76 (P = .002).",
23084254,T2,Premise,"There was no statistically significant effect on the General Quality of Life score (FACT-G) or on any of the individual wellbeing scores; Physical (P = .13), Emotional (P = .87), Social (P = .83) and Functional (P = .26).",
23084254,T3,Claim,"In summary, this six-week supervised multimodal exercise intervention can lead to significant reduction in self-reported CRF in cancer patients undergoing chemotherapy.",
23109700,T1,Premise,"The difference in the mean General Fatigue score, between those who received the intervention and those who did not, was -3.11 (95% CI, -3.97 to -2.25; P < .001).",
23109700,T2,Premise,"The intervention also improved all other fatigue aspects measured by MFI, including Physical Fatigue and Mental Fatigue (acupuncture effect, -2.36 and -1.94, respectively; both at P < .001), anxiety and depression (acupuncture effect, -1.83 and -2.13, respectively; both at P < .001), and quality of life (Physical Well-Being effect, 3.30; Functional Well-Being effect, 3.57; both at P < .001; Emotional Well-Being effect, 1.93; P = .001; and Social Functioning Well-Being effect, 1.05; P < .05).",
23109700,T3,Claim,"Acupuncture is an effective intervention for managing the symptom of CRF and improving patients' quality of life.",
23139058,T1,Premise,"There were significant (p < 0.05) interaction effects on QoL, fitness and fatigue with differences being observed between the treatment groups and the UC group.",
23139058,T2,Premise,"Trends observed for the treatment groups were similar.",
23139058,T3,Premise,"The treatment groups reported improved QoL, fitness and fatigue over time and changes observed between baseline and post-intervention were clinically relevant.",
23139058,T4,Premise,"In contrast, the UC group experienced no change, or worsening QoL, fitness and fatigue, mid-intervention.",
23139058,T5,Premise,"Although improvements in the UC group occurred by 12-months post-surgery,",
23139058,T6,Premise,"the change did not meet the clinically relevant threshold.",
23139058,T7,Premise,"There were no differences in other treatment-related side effects between groups.",
23139058,T8,Claim,"This translational intervention trial, delivered either FtF or Tel, supports exercise as a form of adjuvant breast cancer therapy that can prevent declines in fitness and function during treatment and optimise recovery post-treatment.",
23182307,T1,Premise,"The primary outcome was significantly lower in the intervention arm (adjusted difference -16.8, 95% CI -28.34 to -5.3; P = 0.006).",
23182307,T2,Premise,"The SCNS physical and patient care subscales (-14.2, 95% CI -26.2 to -2.2; P = 0.02 and -7.4, 95% CI -13.7 to -1.1; P = 0.02, respectively) and self-reported health state (12.8, 95% CI 3.2 to 22.4; P = 0.01) also differed significantly.",
23182307,T3,Premise,"The incremental cost-effectiveness ratio was £19,390 per quality-adjusted life year.",
23182307,T4,Claim,"This intervention significantly reduced the unmet needs of cancer survivors and it is likely that it is cost-effective.",
23182307,T5,Claim,"Despite small numbers, the main effect size was robust.",
23182307,T6,Claim,"We recommend implementation alongside evaluation in wider clinical settings and patient populations.",
23185753,T1,Premise,"Compared with the control group of the same period, the 6-month and 1-year WBC and Hb increased, the 1-year PLT increased in the treatment group, showing statistical difference (P<0.05, P<0.01).",
23185753,T2,Premise,"Compared with 1-year treatment in the treatment group, the 2-and 3-year psychological functions and the general symptoms scores decreased (P<0.05, P<0.01).",
23185753,T3,Premise,"Compared with the control group of the same period, the 2-and 3-year somatic functions, psychological functions, and the general symptoms scores decreased in the treatment group;",
23185753,T4,Premise,"the 2-year somatic functions and psychological functions decreased in the treatment group;",
23185753,T5,Premise,"the 3-year psychological functions and the general symptoms scores decreased in the treatment group, all with statistical difference (all P<0.05).",
23185753,T6,Premise,"Compared with the control group, the death number decreased, the survival rate increased, the life span of dead children was prolonged in the treatment group, showing statistical difference (P<0.05).",
23185753,T7,Claim,"FJD combined chemotherapy could effectively improve the QOL of solid tumor children patients, elevate their survival rate, and prolong their life spans.",
23211715,T1,Premise,"Median survival was: OSC + WBRT 49 days (95% confidence interval 39-61), OSC 51 days (95% confidence interval 27-57) - hazard ratio 1.11 (95% confidence interval 0.80-1.53) in favour of WBRT.",
23211715,T2,Premise,"Quality of life assessed using EQ-5D showed no evidence of a difference.",
23211715,T3,Premise,"The estimated mean QALYs was: OSC + WBRT 31 days and OSC 30 days, difference -1 day (95% confidence interval -12.0 to +13.2 days).",
23211715,T4,Claim,"These interim data indicate no early evidence of detriment to quality of life, overall survival or QALYs for patients allocated to OSC alone.",
23224689,T1,Claim,"LLLT was effective in improving the patient's subjective experience of OM and QOL in HNC patients receiving CRT.",
23224689,T2,Premise,"a significant reduction (p < 0.001) in incidence of severe OM, need for opioid analgesics, and total parenteral nutrition was observed.",
23224689,T3,Premise,"Results analysis revealed that OMWQ-HN (F = 12.199, df = 6,1314, p < 0.001) and FACT-HN (p < 0.05) scores were significantly lower in LLLT than placebo group patients.",
23245940,T1,Premise,"We found no difference in severe ARSR between the groups at any point of assessment.",
23245940,T2,Premise,"The incidence of severe ARSR (RTOG/EORTC grade ≤2) at the follow-up visit was 23% (n = 45) in the Calendula group and 19% (n = 38) in the Essex group.",
23245940,T3,Premise,"The patients reported low levels of skin related symptoms and no statistically significant differences between the groups were found.",
23245940,T4,Claim,"No differences in ARSR between patients randomised to Calendula or Essex cream was found.",
23245940,T5,Claim,"ARSR seem to be a relatively limited problem, probably more influenced by treatment related factors than by choice of skin care products in this patient group.",
23254324,T1,MajorClaim,"Rigorous standard operating procedures for data collection are required.",
23254324,T2,Claim,"A blinded RCT investigating the role of epidural and WIC administration for postoperative analgesia following LCR is feasible.",
23254324,T3,Claim,"Qualitative interviews suggested that patients found participation in the trial acceptable and that they would consider participating in a future trial.",
23254324,T4,Premise,"Mean(s.d.) pain scores on the day of discharge were 1·9(3·1) in the epidural group and 0·7(0·7) in the WIC group.",
23254324,T5,Premise,"Median length of stay was 4 (range 2-35, interquartile range 3-5) days.",
23254324,T6,Premise,"Mean use of additional analgesia (intravenous morphine equivalents) was 12 mg in the WIC arm and 9 mg in the epidural arm.",
23284036,T1,Premise,"We found significant improvements over time in favor of PPT for the primary outcome general fatigue (P = .01), with significant group differences at month 1 (effect size, 0.26; P = .007) and month 2 (effect size, 0.35; P = .005).",
23284036,T2,Premise,"Improvements in favor of PPT were also found for the following secondary outcomes: fatigue dimensions ""reduced activity"" and ""reduced motivation,"" fatigue NRS, symptom burden, interference of fatigue with daily life, and anxiety (all P ≤ .03).",
23284036,T3,Claim,"In fatigued patients with advanced cancer, nurse-led monitoring and protocolized treatment of physical symptoms is effective in alleviating fatigue.",
23379385,T1,Premise,"Intrusive thoughts were associated with higher levels of all symptoms at baseline and at the 12-month assessment.",
23379385,T2,Premise,"Intrusive thoughts also influenced the trajectory of pain, depressive symptoms, negative affect, and physical functioning over time;",
23379385,T3,Premise,"women with higher intrusions at baseline started worse and improved over time, whereas those with lower intrusions remained at a constant, lower level over time.",
23379385,T4,Premise,"Intrusions were not associated with the trajectory of fatigue, sleep, breast cancer-specific symptoms, or mental functioning;",
23379385,T5,Premise,"women with higher intrusions at baseline started worse and remained worse over time.",
23379385,T6,Claim,"Intrusive thoughts are associated with enduring elevations in behavioral symptoms and impaired quality of life in the year after breast cancer treatment and may be a risk factor for poor outcomes.",
23406994,T1,Claim,"A combination regimen of MA and thalidomide is more effective than MA alone in the treatment of CACS.",
23406994,T2,Premise,"Toxicity was found to be relatively negligible in both groups.",
23406994,T3,Premise,"Analysis of the trial group demonstrated a significant increase from baseline in body weight (<0.01), quality of life (p = 0.02), appetite (p = 0.01), and grip strength (p = 0.01), and a significant decrease in fatigue, Glasgow Prognostic Score (p = 0.05), Eastern Cooperative Oncology Group performance status (p = 0.03), IL-6 (p < 0.01), and tumor necrosis factor-α (p = 0.02).",
23406994,T4,Premise,"In contrast, in the control group, endpoints with a significant improvement from baseline included body weight (p < 0.02) and appetite (p = 0.02).",
23406994,T5,Premise,"The mean changes in the endpoints from baseline in the trial group were significantly greater compared with the control group: in the primary endpoints, body weight (p = 0.05), fatigue (p < 0.01) and quality of life (p = 0.01), and in the secondary endpoints, grip strength (p = 0.05), Glasgow Prognostic Score (p = 0.02), Eastern Cooperative Oncology Group performance status (p = 0.02), IL-6 (p < 0.01) and tumor necrosis factor-α (p = 0.01).",
23439759,T1,Claim,"In cachectic patients with advanced cancer, oral melatonin 20 mg at night did not improve appetite, weight, or quality of life compared with placebo.",
23439759,T2,Premise,"There were no significant differences between groups for appetite (P = .78) or other symptoms, weight (P = .17), FAACT score (P = .95), toxicity, or survival from baseline to day 28.",
23455717,T1,Premise,"there was no significant difference regarding time to definitive deterioration of global health status/quality of life from baseline (primary endpoint).",
23455717,T2,Premise,"Patients receiving FLOT exhibited higher response rates and had improved disease-free and progression-free survival (PFS).",
23455717,T3,Premise,"patients receiving FLO or FLOT as palliative treatment (n = 98) achieved comparable QOL results.",
23455717,T4,Premise,"Although toxicity was higher in patients receiving FLOT,",
23455717,T5,Premise,"no negative impact of the addition of docetaxel on QOL parameters could be demonstrated.",
23455717,T6,Claim,"elderly patients in need of intensified chemotherapy may receive FLOT without compromising patient-reported outcome parameters.",
23466360,T1,Premise,"Urinary function declined when the IUS V285 was 0.4% (ρ=-0.32, p=0.04);",
23466360,T2,Premise,"bother worsened when the IUS V35 was 99% (ρ=-0.31, p=0.05) or the EUS V240 was 63% (ρ=-0.31, p=0.05);",
23466360,T3,Premise,"irritation increased when the IUS V35 was 95% (ρ=-0.37, p=0.02) and the EUS V265 was 24% (ρ=-0.32, p=0.04);",
23466360,T4,Premise,"urgency worsened when the IUS V35 was 99.5% (ρ=-0.38, p=0.02).",
23466360,T5,Premise,"Incontinence did not correlate with EUS or IUS dose.",
23466360,T6,Claim,"Doses to the IUS and EUS on MRI/CT predicted worse urinary function, with greater bother, irritative symptoms, and urgency.",
23466360,T7,MajorClaim,"Incorporating MRI-based dose-volume histogram analysis into the treatment planning process may reduce acute urinary morbidity after brachytherapy.",
23477998,T1,Premise,"Maintenance therapy with erlotinib did not impact on deterioration in HRQoL: TSP (hazard ratio [HR]=0.91 [95% confidence interval (CI) 0.74-1.12]; n=785), TTD in TOI (HR=1.06 [95% CI 0.87-1.31]; n=781) and TTD in HRQoL (HR=0.96 [95% CI 0.79-1.16]; n=776).",
23477998,T2,Premise,"Time to pain and time to analgesic use were significantly delayed in patients receiving erlotinib compared with placebo (HR=0.61 [95% CI 0.42-0.88]; p=0.0080 and HR=0.66 [95% CI 0.46-0.94]; p=0.0199, respectively).",
23477998,T3,Premise,"A non-significant trend towards delayed time to cough and time to dyspnoea (HR=0.77 [95% CI 0.49-1.21] and HR=0.75 [95% CI 0.48-1.17], respectively) was also observed.",
23477998,T4,Claim,"Erlotinib maintenance therapy significantly extends progression-free survival without compromising patient HRQoL in comparison with placebo, with some improvement in symptoms.",
23477998,T5,Premise,"Compared with placebo, erlotinib maintenance therapy prolonged progression-free and overall survival by 41% and 23%, respectively.",
23504821,T1,Premise,"The median TDD in HRQOL was 8.3 months with EVE + EXE versus 5.8 months with PBO + EXE (hazard ratio, 0.74; P = .0084).",
23504821,T2,Premise,"At the 10-point minimal important difference, the median TDD with EVE + EXE was 11.7 months versus 8.4 months with PBO + EXE (hazard ratio, 0.80; P = .1017).",
23504821,T3,Claim,"In patients with advanced breast cancer who develop disease progression after treatment with nonsteroidal aromatase inhibitors, EVE + EXE was associated with a longer TDD in global HRQOL versus PBO + EXE.",
23525453,T1,Premise,"Therapy with combined bevacizumab plus cisplatin significantly reduced VEGF levels in the pleural fluid (p<0.01).",
23525453,T2,Premise,"In 70 evaluable study subjects, the curative efficacy in the bevacizumab group was significantly higher than that found in the cisplatin group (83.33 vs. 50.00%, respectively; p<0.05).",
23525453,T3,Premise,"In the bevacizumab group, the levels of VEGF in the pleural fluid were significantly lower compared to those of the cisplatin group after treatment, which showed greater efficacy (p<0.01).",
23525453,T4,Premise,"In addition, combination therapy showed greater efficacy in the patients with high levels of VEGF expression (p<0.01).",
23525453,T5,Premise,"There was no significant difference in grade III/IV adverse events between the two groups.",
23525453,T6,Premise,"All procedures were well tolerated by the patients.",
23525453,T7,Claim,"Combined intrapleural therapy with bevacizumab and cisplatin was effective and safe in managing NSCLC-mediated MPE.",
23525453,T8,MajorClaim,"We propose that VEGF expression levels in MPE could serve as a prognostic marker for bevacizumab therapy.",
23525453,T9,MajorClaim,"Malignant pleural effusion (MPE) is a common complication of advanced non-small cell lung cancer (NSCLC).",
23525453,T10,MajorClaim,"Bevacizumab, a humanized monoclonal antibody against vascular endothelial growth factor (VEGF), has been shown to be efficient in suppressing the accumulation of pleural fluid.",
23549581,T1,Premise,"Individuals receiving duloxetine as their initial 5-week treatment reported a mean decrease in average pain of 1.06 (95% CI, 0.72-1.40) vs 0.34 (95% CI, 0.01-0.66) among those who received placebo (P = .003; effect size, 0.513).",
23549581,T2,Premise,"The observed mean difference in the average pain score between duloxetine and placebo was 0.73 (95% CI, 0.26-1.20).",
23549581,T3,Premise,"Fifty-nine percent of those initially receiving duloxetine vs 38% of those initially receiving placebo reported decreased pain of any amount.",
23549581,T4,Claim,"Among patients with painful chemotherapy-induced peripheral neuropathy, the use of duloxetine compared with placebo for 5 weeks resulted in a greater reduction in pain.",
23551928,T1,Premise,"Body image, anxiety, and cancer-specific posttraumatic distress were notable in their association with subscales of sexual functioning, while a global QOL measure was largely unrelated.",
23551928,T2,Premise,"For sexually active female rectal and anal cancer survivors enrolled in a sexual health intervention, sexual dysfunction was significantly and consistently associated with specific measures of psychological well-being, most notably Sexual/Relationship Satisfaction.",
23551928,T3,Claim,"These results suggest that sexual functioning may require focused assessment by providers, beyond broad QOL assessments,",
23551928,T4,Claim,"attention to Sexual/Relationship Satisfaction may be critical in the development and implementation of interventions for this cohort of patients.",
23551928,T5,Premise,"The Sexual/Relationship Satisfaction subscale was associated with all measures of psychological well-being (r=-0.45 to -0.70, all P<0.01).",
23562564,T2,Premise,"There was substantial deterioration in QOL scores immediate post-treatment (3-months) in both arms.",
23562564,T1,Premise,"However, QOL scores gradually but definitely improved over time for most domains.",
23562564,T3,Premise,"Global QOL, emotional/role functioning, nausea/vomiting, pain, swallowing, speech, social contact/eating, insomnia showed rapid recovery (<6months) while physical/cognitive functioning, dry mouth, sticky saliva, fatigue, senses showed delayed recovery (>6months).",
23562564,T4,Premise,"There were no significant differences in loco-regional or survival between the two arms.",
23562564,T5,Claim,"There is substantial deterioration in QOL after curative-intent head-neck irradiation that gradually improves over time.",
23562564,T6,Claim,"IMRT results in clinically meaningful and statistically better QOL scores for some domains compared to 3D-CRT at several time points with comparable disease outcomes that could support its widespread adoption in routine clinical practice.",
23569311,T1,Claim,"Combining bevacizumab with docetaxel and trastuzumab did not significantly improve investigator-assessed PFS.",
23569311,T2,Premise,"High baseline plasma vascular endothelial growth factor A (VEGF-A) concentrations were associated with greater bevacizumab benefit (not statistically significant).",
23569311,T3,Claim,"Grade ≥ 3 febrile neutropenia and hypertension were more common with bevacizumab-containing therapy.",
23569311,T4,Premise,"The RR was 70% versus 74%, respectively (P = .3492).",
23569311,T5,Premise,"The hazard ratio for investigator-assessed PFS was 0.82 (95% CI, 0.65 to 1.02; P = .0775; median PFS, 13.7 v 16.5 months in the non-bevacizumab and bevacizumab arms, respectively; PFS events in 72%).",
23569311,T6,Premise,"The Independent Review Committee-assessed PFS hazard ratio was 0.72 (95% CI, 0.54 to 0.94; P = .0162; median PFS, 13.9 v 16.8 months, respectively; PFS events in 53%).",
23589316,T1,Claim,"Intraperitoneal administration limits cardiotoxicity of verapamil.",
23589316,T2,Claim,"Intraperitoneal perfusion of verapamil enhances the efficacy of chemotherapy drugs, prolongs survival, and improves the quality of life.",
23589316,T3,Premise,"The combined treatment group demonstrated 13 cases of complete remission and 22 cases of partial remission.",
23589316,T4,Premise,"The treatment of control group led to 1 case of complete remission and 2 cases of partial remission, making the rate of efficacy (complete + partial remission) of 9.7 %.",
23589316,T5,Premise,"the rate of efficacy was significantly higher in the combined treatment group (85.36 %; p < 0.05 vs. control group).",
23589316,T6,Premise,"The quality of life improved in control group by 13.7 %, while combined treatment group showed improvement of 83.5 % (p < 0.05 vs. control group).",
23589316,T7,Premise,"cumulative survival rate was also significantly higher in the combined treatment group.",
23589316,T8,Premise,"Treatment toxicity and the rate of adverse effects and intestinal adhesion were not significantly different between study groups.",
23866850,T1,Premise,"Patients randomly assigned to the intervention arm showed significant improvements on symptoms of depression (p < 0.05) and anxiety (p < 0.05), health-related QOL (p < 0.05) (i.e. better global health status, and physical and emotional functioning, and less insomnia) when compared with controls.",
23866850,T2,Claim,"In the subset analysis, female patients, those that received high dose irradiation, and those that underwent adjuvant chemotherapy could benefit more from psychosocial intervention.",
23866850,T3,Premise,"There was no difference between the two groups in disease-free survival (DFS) (2-year DFS 79.8% in the intervention arm and 76.4% in the control arm; p = 0.527) and overall survival (OS) (2-year OS 83.1% in the intervention arm and 84.3% in the control arm; p = 0.925).",
23866850,T4,Claim,"However, the intervention was not found to reduce the risk of cancer recurrence and death.",
23866850,T5,Claim,"Psychosocial intervention is a cost-effective approach that can improve a patient's mood and QOL both during and after RT.",
23873790,T1,Premise,"Results showed overall significant improvements in psychosocial stress and quality of life in both the MBAT and educational support groups immediately post-intervention;",
23873790,T2,Premise,"however, participants with high stress levels at baseline had significantly improved overall outcomes only in the MBAT group, both immediately post-intervention and at 6 months.",
23873790,T3,Premise,"at 6 months follow-up, participants attending five or more sessions trended toward retaining treatment effects better in the MBAT than in the control group.",
