id_fichero,id_frase,tipo,text
"21741309","Niguno","O","Outcomes were assessed by research staff with whom the participant had no previous contact to avoid any possible response bias or contamination.",
"21741309","Niguno","O","Analyses were done on all patients with available data at baseline and at the end of the study intervention.",
"21741309","Niguno","O","165 of 441 patients were assigned to dignity therapy, 140 standard palliative care, and 136 client-centred care.",
"21741309","Niguno","O","108, 111, and 107 patients, respectively, were analysed.",
21751205,T1,Claim,"No difference in QOL was observed.",
21751205,T2,Premise,"A mean of 10.6 units of PRBCs over 5 months were administered to those who received epoetin alpha compared with 13 units for those who did not receive epoetin (P = .04).",
21751205,T3,Premise,"There was no significant difference in QOL as assessed by the FACT-Anemia or ESAS instruments.",
21751205,T4,Premise,"The CR rate and the 3-year CR duration were not affected adversely by use of epoetin alpha.",
21751205,T5,Claim,"Epoetin alpha decreased the number of PRBC transfusions and did not appear to have a negative impact on remission duration.",
21751205,T6,Premise,"The trial was stopped early because of poor accrual before the target of 123 evaluable patients was met.",
21751205,T7,MajorClaim,"Anemia is an expected consequence of intensive chemotherapy regimens administered to patients with acute leukemia.",
"21751205","Niguno","O","This study was designed to determine whether epoetin alpha would decrease the number of transfusion events and units of packed erythrocytes (PRBCs) transfused, and the secondary objective was to study the effects of epoetin alpha on quality of life (QOL) and complete remission (CR) rates.",
"21751205","Niguno","O","Patients with acute lymphoblastic leukemia (ALL), lymphoblastic lymphoma (LL), or Burkitt lymphoma (BL) who were receiving frontline myelosuppressive chemotherapy were randomized to receive epoetin alpha or no epoetin during the first 6 cycles of their planned chemotherapy.",
"21751205","Niguno","O","QOL was assessed by using the Edmonton Symptom Assessment Scale (ESAS) and the Functional Assessment of Cancer Therapy (FACT)-Anemia questionnaires.",
"21751205","Niguno","O","Fifty-five patients were randomized to receive epoetin alpha, and 54 patients received no epoetin.",
"21751205","Niguno","O","Transfusion data were available for 79 of 81 evaluable patients (98%) who completed the treatment/observation period.",
21751295,T2,Premise,"The most common reason for dropout was patients feeling too ill.",
21751295,T3,Premise,"Attrition rates did not vary significantly between study arms.",
21751295,T4,Premise,"There were no other significant associations between attrition and any demographic, medical, psychiatric, or study-related variables.",
21751295,T5,Claim,"These findings highlight the challenge of maintaining advanced cancer patients in longitudinal research and suggest the need to consider alternative approaches (e.g., telemedicine) for patients who might benefit from group interventions but are too ill to travel.",
21751295,T1,MajorClaim,"The generalizability of palliative care intervention research is often limited by high rates of study attrition.",
21751295,T6,Premise,"The rates of attrition at these time points were 28.1%, 17.7%, and 11.1%, respectively; 43.1% of the participants (66 of 153) completed the entire study.",
"21751295","Niguno","O","This study examined factors associated with attrition from a randomized controlled trial comparing meaning-centered group psychotherapy (MCGP), an intervention designed to help advanced cancer patients sustain or enhance their sense of meaning to the supportive group psychotherapy (SGP), a standardized support group.",
"21751295","Niguno","O","Patients with advanced solid tumor cancers (n = 153) were randomized to eight sessions of either the MCGP or SGP.",
"21751295","Niguno","O","They completed assessments of psychosocial, spiritual, and physical well-being pretreatment, midtreatment, and 2 months post-treatment.",
"21751295","Niguno","O","Attrition was assessed in terms of the percent of participants who failed to complete these assessments, and demographic, psychiatric, medical, and study-related correlates of attrition were examined for the participants in each of these categories.",
"21751295","Niguno","O","The participants who dropped out pretreatment reported less financial concerns than post-treatment dropouts, and the participants who dropped out of the study midtreatment had poorer physical health than treatment completers.",
21821474,T1,Premise,"High self-assessed quality of life was reported by 62 (35%) of 179 men allocated radical prostatectomy, 55 (34%) of 160 men assigned to watchful waiting, and 93 (45%) of 208 men in the control group.",
21821474,T2,Premise,"Anxiety was higher in the SPCG-4 groups (77 [43%] of 178 and 69 [43%] of 161 men) than in the control group (68 [33%] of 208 men; relative risk 1·42, 95% CI 1·07-1·88).",
21821474,T3,Premise,"Prevalence of erectile dysfunction was 84% (146 of 173 men) in the radical prostatectomy group, 80% (122 of 153) in the watchful-waiting group, and 46% (95 of 208) in the control group and prevalence of urinary leakage was 41% (71 of 173), 11% (18 of 164), and 3% (six of 209), respectively.",
21821474,T4,Premise,"Distress caused by these symptoms was reported significantly more often by men allocated radical prostatectomy than by men assigned to watchful waiting.",
21821474,T5,Premise,"In a longitudinal analysis of men in SPCG-4 who provided information at two follow-up points 9 years apart, 38 (45%) of 85 men allocated radical prostatectomy and 48 (60%) of 80 men allocated watchful waiting reported an increase in number of physical symptoms; 50 (61%) of 82 and 47 (64%) of 74 men, respectively, reported a reduction in quality of life.",
21821474,T6,Premise,"For men in SPCG-4, negative side-effects were common and added more stress than was reported in the control population.",
21821474,T7,Claim,"In the radical prostatectomy group, erectile dysfunction and urinary leakage were often consequences of surgery.",
21821474,T8,Claim,"In the watchful-waiting group, side-effects can be caused by tumour progression.",
21821474,T9,Claim,"The number and severity of side-effects changes over time at a higher rate than is caused by normal ageing and a loss of sexual ability is a persistent psychological problem for both interventions.",
21821474,T10,Claim,"For men with localised prostate cancer, surgery provides a survival benefit compared with watchful waiting.",
"21821474","Niguno","O","Treatments are associated with morbidity.",
"21821474","Niguno","O","Results for functional outcome and quality of life are rarely reported beyond 10 years and are lacking from randomised settings.",
"21821474","Niguno","O","We report results for quality of life for men in the Scandinavian Prostate Cancer Group Study Number 4 (SPCG-4) after a median follow-up of more than 12 years.",
"21821474","Niguno","O","All living Swedish and Finnish men (400 of 695) randomly assigned to radical prostatectomy or watchful waiting in SPCG-4 from 1989 to 1999 were included in our analysis.",
"21821474","Niguno","O","An additional 281 men were included in a population-based control group matched for region and age.",
"21821474","Niguno","O","Physical symptoms, symptom-induced stress, and self-assessed quality of life were evaluated with a study-specific questionnaire.",
"21821474","Niguno","O","Longitudinal data were available for 166 Swedish men who had answered quality-of-life questionnaires at an earlier timepoint.",
"21821474","Niguno","O","182 (88%) of 208 men in the radical prostatectomy group, 167 (87%) of 192 men in the watchful-waiting group, and 214 (76%) of 281 men in the population-based control group answered the questionnaire.",
"21821474","Niguno","O","Men in SPCG-4 had a median follow-up of 12·2 years (range 7-17) and a median age of 77·0 years (range 61-88).",
"21821474","Niguno","O","An understanding of the patterns of side-effects and time dimension of their occurrence for each treatment is important for full patient information.",
21831722,T1,Claim,"This study demonstrates that a brief, predominantly group-based resilience training intervention is feasible in patients with previous breast cancer; also, it may be efficacious.",
21831722,T2,Premise,"A statistically significant improvement in resilience, perceived stress, anxiety, and overall quality of life at 12 weeks, compared with baseline was observed in the study arm.",
21831722,T3,Premise,"No significant difference in any of these measures was noted in the control group.",
"21831722","Niguno","O","This randomized controlled trial assessed the effect of a SMART (Stress Management and Resiliency Training) program among 25 women diagnosed with breast cancer.",
"21831722","Niguno","O","Resilience, perceived stress, anxiety, and quality of life improved at 12 weeks in the active but not the control arm.",
"21831722","Niguno","O","A brief training in the SMART program can enhance resilience and quality of life and decrease stress and anxiety.",
"21831722","Niguno","O","Patients with breast cancer experience stress and anxiety related to their diagnosis, with resulting lower quality of life.",
"21831722","Niguno","O","The purpose of this study was to assess the effect of a SMART (Stress Management and Resiliency Training) program for increasing resiliency and for decreasing stress and anxiety among mentors who themselves were previously diagnosed with breast cancer.",
"21831722","Niguno","O","The program consisted of two 90-minute group training sessions, a brief individual session, and 3 follow-up telephone calls.",
"21831722","Niguno","O","Twenty-four mentors at Mayo Clinic in Rochester, Minnesota, were randomized in a single-blind, wait-list controlled clinical trial to either the SMART intervention or a control group for 12 weeks.",
"21831722","Niguno","O","Primary outcome measures assessed at baseline and at week 12 included the Connor Davidson Resilience Scale, Perceived Stress Scale, Smith Anxiety Scale, and Linear Analog Self Assessment Scale.",
"21831722","Niguno","O","Twenty patients completed the study.",
21839414,T1,Premise,"Utility scores were significantly lower in the DTX group than in the ACP and ACD groups.",
21839414,T2,Premise,"Mean utility scores in the DTX group were lowest at 7 months and tended to remain low for a long time.",
21839414,T3,Premise,"The combined anthracycline followed by taxane group had significantly higher utility scores that the taxane-alone group, with no significant difference depending on the type of taxane.",
21839414,T4,Premise,"Only the FACT-G social/family well-being subscale had no relationship with EQ-5D responses and utility scores.",
21839414,T5,Claim,"Although the regimens in this study were similar in that they included taxane, the mean utility scores and longitudinal patterns of utility scores were different among regimens.",
"21839414","Niguno","O","To examine health-related quality of life, we investigated the effect of adjuvant chemotherapy regimens on utility scores assessed by the EuroQoL-5D (EQ-5D) instrument in a randomized, controlled trial for breast cancer patients after surgery.",
"21839414","Niguno","O","We also investigated the relationship between Functional Assessment of Cancer Therapy (FACT) scale scores and EQ-5D utilities.",
"21839414","Niguno","O","Patients were randomly assigned to the following four chemotherapy regimens: four cycles of anthracycline followed by paclitaxel (ACP), four cycles of anthracycline-containing regimens followed by docetaxel (ACD), eight cycles of paclitaxel (PTX), and eight cycles of docetaxel (DTX).",
"21839414","Niguno","O","Of 1060 registered, the first 300 consecutive patients were included in the current utility study.",
"21839414","Niguno","O","Utility scores were assessed using the EQ-5D instrument at baseline; cycles 3, 5, and 7; 7 months; and 1 year.",
"21839414","Niguno","O","We also evaluated the correlation between these scores and FACT-G, -B, and -Taxane scores at each time point.",
21871978,T1,Premise,"QOL scores were increased and complication scores were improved in the postoperative periods (P < .01).",
21871978,T2,Premise,"Postoperative BMI significantly deteriorated compared with preoperative BMI in each group.",
21871978,T3,Premise,"The postoperative QOL and complication scores at 60 months after surgery were significantly better than those at 3 months after surgery in each group (P < .01).",
21871978,T4,Premise,"there was no significant difference of QOL scores and postoperative complication scores between the 2 reconstruction groups.",
21871978,T5,Premise,"The nutritional condition in the INT group was nearly the same as that in the RY group.",
21871978,T6,Premise,"Although our patient sample was small and patients who did not complete the follow-up survey were present,",
21871978,T7,Claim,"we could not identify any clinical difference between INT and RY after total gastrectomy 60 months after surgery.",
21871978,T8,MajorClaim,"The safer and simpler RY method may be a more suitable reconstruction method than INT after total gastrectomy.",
21871978,T9,MajorClaim,"The postoperative clinical superiority of the interposition of jejunum reconstruction (INT) to Roux-en-Y reconstruction (RY) after total gastrectomy has not been clarified.",
"21871978","Niguno","O","Postoperative quality of life (QOL) was evaluated between the 2 methods by a multi-institutional prospective randomized trial.",
"21871978","Niguno","O","A total of 103 patients with gastric cancer were prospectively randomly divided into groups for RY (n = 51) or INT reconstruction (n = 52) after total gastrectomy.",
"21871978","Niguno","O","They were stratified by sex, age, institute, histology, and degree of lymph node dissection.",
"21871978","Niguno","O","Postoperatively, body mass index (BMI) and nutritional conditions were measured serially, and QOL and postoperative squalor scores were evaluated at 3, 12, and 60 months and compared between the 2 groups.",
"21871978","Niguno","O","After removing patients who did not complete the follow-up survey or censured cases, 24 patients in the RY group and 18 patients in the INT group were clinically available and their postoperative status was assessed.",
22104618,T1,Premise,"A small decline in visual analogue scale scores was observed (70.7 vs. 68.2, P=0.026).",
22104618,T2,Premise,"Mean index scores remained stable (0.78 at baseline [n=267], 0.79 at eight weeks [n=186], P=0.34, Wilcoxon signed rank test), attributable to a modest deterioration of physical function domain scores coincident with small improvements in pain and anxiety/depression scores.",
22104618,T3,Premise,"HRQOL changes within chemotherapy response strata revealed stable index scores",
22104618,T4,Premise,"but a trend of worsened physical function among patients with disease progression compared with those with stable or improved disease.",
22104618,T5,Premise,"Visual analogue scale scores trended downward over time irrespective of chemotherapy response status, with a statistically meaningful deterioration in patients who progressed (68.9 vs. 64.4, P=0.029).",
22104618,T6,Claim,"Response to gemcitabine treatment in APC is not associated with appreciable improvement of global HRQOL.",
22104618,T7,Claim,"Those who respond to gemcitabine may experience a slight slowing of functional deterioration.",
"22104618","Niguno","O","Gemcitabine for advanced pancreatic cancer (APC) is palliative and the prognosis is poor, making health-related quality of life (HRQOL) particularly important.",
"22104618","Niguno","O","We evaluated HRQOL with the EuroQol (EQ-5D™) in patients with APC participating in Cancer and Leukemia Group B 80303, a multicenter, double-blind, randomized trial comparing overall survival (OS) between two treatment arms: gemcitabine with bevacizumab or gemcitabine with placebo.",
"22104618","Niguno","O","A consecutive subsample of patients was invited to complete the EQ-5D surveys.",
"22104618","Niguno","O","Because neither clinical nor HRQOL outcomes differed based on the study arm, analyses were pooled.",
"22104618","Niguno","O","Changes in mean scores from baseline to eight weeks and the prognostic value of the EQ-5D were evaluated.",
"22104618","Niguno","O","Baseline scores from both EQ-5D scales were significant predictors of OS in Cox proportional hazard models.",
"22104618","Niguno","O","Small improvements in pain and mood are observed despite progressive functional decline.",
22113257,T1,Premise,"Participants randomized to the exercise group increased physical activity by more than 100 versus 22% in controls (54.5 vs. 14.6 min, P = 0.13), and experienced significant increases in fitness (increased 6-min walk test distance by 186.9 vs. 81.9 feet, P = 0.006) and physical functioning (7.1 vs. 2.6, P = 0.04) as compared to the control group.",
22113257,T2,Claim,"Breast and colorectal cancer survivors enrolled in a multicenter, telephone-based physical activity intervention increased physical activity and experienced significant improvements in fitness and physical functioning.",
22113257,T3,MajorClaim,"Lifestyle intervention research is feasible in a cooperative group setting.",
"22113257","Niguno","O","Observational studies demonstrate an association between physical activity and improved outcomes in breast and colon cancer survivors.",
"22113257","Niguno","O","To test these observations with a large, randomized clinical trial, an intervention that significantly impacts physical activity in these patients is needed.",
"22113257","Niguno","O","The Active After Cancer Trial (AACT) was a multicenter pilot study evaluating the feasibility of a telephone-based exercise intervention in a cooperative group setting.",
"22113257","Niguno","O","Sedentary (engaging in <60 min of recreational activity/week) breast and colorectal cancer survivors were randomized to a telephone-based exercise intervention or usual care control group.",
"22113257","Niguno","O","The intervention was delivered through the University of California at San Diego; participants received ten phone calls over the course of the 16-week intervention.",
"22113257","Niguno","O","All participants underwent assessment of physical activity, fitness, physical functioning, fatigue and exercise self-efficacy at baseline and after the 16-week intervention.",
"22113257","Niguno","O","One hundred and twenty-one patients were enrolled through ten Cancer and Leukemia Group B (CALGB) institutions; 100 patients had breast cancer and 21 had colorectal cancer.",
22120301,T1,Premise,"The 1-, 2-, and 3-year survival rates were 88.9%, 44.4%, and 16.7% for the vaccine group, respectively, and 75.0%, 18.8%, and 0%, respectively, for the control group, (P = 0.299, 0.0035, 0.0014, respectively).",
22120301,T2,Premise,"The median OS for the vaccine group was 31.9 months and for the control group was 15.0 months (P < 0.002).",
22120301,T3,Premise,"The median progression-free survival (PFS) for the vaccine group was 8.5 months, and 8.0 months for the control group (P = 0.075).",
22120301,T4,Premise,"The surviving fraction was significantly higher in the vaccine group based on Kaplan-Meier analysis.",
22120301,T5,Claim,"Adjuvant immunotherapy with whole-cell lysate dendritic cell vaccine may improve short-term survival.",
22120301,T6,Claim,"It seems to be safe, and its long-term effectiveness is worthy of further investigation.",
"22120301","Niguno","O","This study sought to evaluate effectiveness of autologous dendritic cell vaccine (immunotherapy) for glioblastoma multiforme (GBM).",
"22120301","Niguno","O","Patients 14 to 70 years of age with newly diagnosed GBM and Karnofsky Performance Scale (KPS) score >70 who were receiving initial treatment were enrolled and were randomized into 2 groups during the 5-year study period.",
"22120301","Niguno","O","Eighteen patients underwent conventional treatment (surgery, radiotherapy, and chemotherapy) and received adjuvant autologous dendritic cell vaccine, and 16 patients (control group) underwent conventional treatment only.",
"22120301","Niguno","O","Administration of the vaccine was begun within 1 to 2 months postoperatively, with 10 inoculations given over 6 months.",
"22120301","Niguno","O","Outcome measures were overall survival (OS); progression-free survival (PFS); 1-, 2-, and 3-year survival rates, and quality of life (QoL).",
"22120301","Niguno","O","Follow-up time ranged from 14 to 56 months (median, 33 months).",
22133572,T1,Premise,"Analysing response to FUFA and FOLFIRI in the per protocol set (n=119) after un-blinding TS in the data base revealed a trend to better overall response to FOLFIRI (9/19, 47%) in TS high compared to FUFA (5/23, 22%, p=0.077).",
22133572,T2,Premise,"In patients with biopsies taken from liver lesions (n=91) overall response to FOLFIRI and FUFA in TS high was 53% (9/17) and 18% (3/17), respectively (p=0.035).",
22133572,T3,Premise,"In patients with low TS, no remarkable difference in overall response to FOLFIRI and FUFA was observed.",
22133572,T4,Claim,"Taking a pre-treatment biopsy is a safe and feasible procedure in mCRC.",
22133572,T5,Claim,"After validation of our data in a larger group TS determination may have the potential to better help direct systemic treatment in patients with primarily non-resectable mCRC.",
"22133572","Niguno","O","Molecular markers to predict response to 5-fluorouracil (FU)-based treatment of recurrent or metastasised colorectal cancer (mCRC) are not established.",
"22133572","Niguno","O","The aim of this trial was to determine the value of thymidylate synthase (TS), a key enzyme of DNA synthesis and target of 5-FU, to predict response to chemotherapy of mCRC.",
"22133572","Niguno","O","Tumour tissue was obtained from 168 patients with mCRC for relative thymidylate synthase (TS) mRNA quantitation.",
"22133572","Niguno","O","Patients were randomised to receive either 5-FU/folinic acid (FA, FUFA) alone or in combination with irinotecan 5-fluorouracil/folinic acid and irinotecan (FOLFIRI) stratified by TS (low versus high).",
"22133572","Niguno","O","Primary end-point was overall response to first-line treatment among TS high patients.",
"22133572","Niguno","O","All parties, except for the randomisation centre, were blinded for TS status.",
"22133572","Niguno","O","Biopsies (n=168) were taken without complications.",
"22133572","Niguno","O","TS levels were available for 147 patients (87.5%).",
22157367,T1,Premise,"Objective response rates were 22.8% (13 of 57) in E and 8.9% (5 of 56) in V (p = 0.0388).",
22157367,T2,Premise,"Median progression-free survival (PFS) was 4.57 months in E and 2.53 months in V (p = 0.0287), with an 80.6% increase in median PFS for E compared with V.",
22157367,T3,Premise,"Median survival time was 11.67 months in E and 9.3 months in V (p = 0.6975).",
22157367,T4,Premise,"Toxicities were generally mild in both groups.",
22157367,T5,Premise,"Median PFS was longest for epidermal growth factor receptor gene (EGFR)-mutated patients in the E group, followed by EGFR-mutated patients in V, EGFR wild type in E, and EGFR wild type in V (p = 0.0034).",
22157367,T6,Premise,"Overall survival was longer for EGFR-mutated patients than for EGFR wild-type patients (p < 0.0001).",
22157367,T7,Claim,"Erlotinib is highly effective compared with oral vinorelbine in elderly, chemonaive, Taiwanese patients with NSCLC.",
22157367,T8,Claim,"EGFR-mutated patients had better survival than those with EGFR wild-type disease, regardless of the treatment received.",
"22157367","Niguno","O","The primary objective of this study was to compare the response rates of elderly, chemonaive patients with advanced non-small cell lung cancer (NSCLC) treated with daily oral erlotinib versus oral vinorelbine.",
"22157367","Niguno","O","Chemonaive Taiwanese patients aged 70 years or older who had advanced NSCLC were randomized to receive either oral erlotinib 150 mg (E) daily or oral vinorelbine 60 mg/m (V) on days 1 and 8 every 3 weeks.",
"22157367","Niguno","O","From February 2007 to July 2008, 116 patients were enrolled and 113 were included in the intent-to-treat population: 57 patients in the E group and 56 patients in the V group.",
22172923,T1,Premise,"Comparing the changes in low-frequency low-intensity electrotherapy with manual lymphatic drainage changes, there were no significant differences.",
22172923,T2,Premise,"Low-frequency low-intensity electrotherapy did not reduce lymphoedema volume (mean of change = 19.77 mL, P = 0.36),",
22172923,T3,Premise,"significant reductions were observed in pain, heaviness and tightness (mean of change = 13.1, 16.2 and 6.4 mm, respectively), and FACT-B+4 summaries improved significantly (Trial Outcome Index mean of change = 5.4, P = 0.015).",
22172923,T4,Premise,"Manual lymphatic drainage showed no significant changes in any of the outcomes.",
22172923,T5,Claim,"the observed trend towards a better health-related quality of life is remarkable in low-frequency low-intensity electrotherapy.",
22172923,T6,Claim,"Although there are no significant differences between treatment changes,",
"22172923","Niguno","O","To compare the efficacy of low-frequency low-intensity electrotherapy and manual lymphatic drainage in the treatment of chronic upper limb breast cancer-related lymphoedema.",
"22172923","Niguno","O","Cross-over single-blind random clinical trial.",
"22172923","Niguno","O","Rehabilitation service.",
"22172923","Niguno","O","Thirty-six women with chronic upper limb breast cancer-related lymphoedema.",
"22172923","Niguno","O","Patients were randomized to undergo 10 sessions of manual lymphatic drainage followed by 10 sessions of low-frequency low-intensity electrotherapy or to undergo first low-frequency low-intensity electrotherapy followed by manual lymphatic drainage.",
"22172923","Niguno","O","There was a month of washout time between treatments.",
"22172923","Niguno","O","Each patient was examined just before and after each treatment.",
"22172923","Niguno","O","Researchers and outcome assessors were blinded for assigned treatment.",
"22172923","Niguno","O","Outcomes were lymphoedema volume, pain, heaviness and tightness, and health-related quality of life measured with the Functional Assessment of Cancer Therapy Questionnaire for Breast Cancer version 4 (FACT-B+4).",
"22172923","Niguno","O","Carry-over, period and treatment effects were analysed.",
"22172923","Niguno","O","Treatment effect was assessed using paired t-test.",
"22172923","Niguno","O","Thirty patients finalized treatment.",
22198049,T1,Premise,"The combination arm was more effective than arm 2 with respect to LBM, REE, fatigue, and global QoL.",
22198049,T2,Premise,"As for the secondary efficacy endpoints, patient appetite increased, and ECOG PS decreased significantly in both arms.",
22198049,T3,Premise,"The inflammation and oxidative stress parameters IL-6, TNF-α, CRP, and ROS decreased significantly in arm 1, while no significant change was observed in arm 2.",
22198049,T4,Claim,"The combined treatment improved both immunometabolic alterations and patient QoL.",
22198049,T5,MajorClaim,"Multimodality therapies for cachexia ideally should be introduced within a context of ""best supportive care"" that includes optimal symptom management and careful psychosocial counseling.",
"22198049","Niguno","O","Gynecological neoplastic disease progression is characterized by specific energy metabolism alterations and by symptoms including fatigue, anorexia, nausea, anemia, and immunodepression, which result in a cachexia syndrome and a marked decrease in patient quality of life (QoL).",
"22198049","Niguno","O","Therapeutic protocols associated with appropriate and effective psychological and social support systems are essential to counteract the symptoms of neoplastic disease in incurable patients.",
"22198049","Niguno","O","A phase III randomized study was performed to establish the most effective and safest treatment to improve the key symptoms in advanced gynecological cancer patients, i.e., lean body mass (LBM), resting energy expenditure (REE), fatigue, and QoL.",
"22198049","Niguno","O","In addition, the impact of the treatment arms on the main metabolic and inflammatory parameters, including C-reactive protein (CRP), interleukin (IL)-6, tumor necrosis factor (TNF)-α, leptin, reactive oxygen species (ROS), and glutathione peroxidase, was evaluated.",
"22198049","Niguno","O","The change in the Glasgow Prognostic Score (GPS) during treatment was also assessed.",
"22198049","Niguno","O","A total of 104 advanced-stage gynecological cancer patients were enrolled and randomly assigned to receive either megestrol acetate (MA) plus l-carnitine, celecoxib, and antioxidants (arm 1) or MA alone (arm 2).",
"22198049","Niguno","O","The treatment duration was 4 months.",
22228392,T1,Premise,"Upon the completion of PMP, pain scores were significantly reduced in both groups,",
22228392,T2,Premise,"yet patients in the experimental group showed a significant increase in the use of PRN analgesics and nonpharmacological strategies to relieve pain (P < .05) and significantly reduce barriers to managing their cancer pain (P < .05) compared with the control group.",
22228392,T3,Claim,"Cancer patients should be empowered with pain management education to gain knowledge and correct misconceptions in managing their cancer pain.",
22228392,T4,Claim,"Integration of the PMP into routine clinical work may help to improve the standard of care for cancer patients.",
"22228392","Niguno","O","Pain is 1 of the most common symptoms that a cancer patient would experience.",
"22228392","Niguno","O","A significant barrier to positive pain management is patients' misconceptions regarding analgesics and inadequate use of nonpharmacological strategies as pain relief.",
"22228392","Niguno","O","The purpose of this study was to investigate the effectiveness of a pain management program (PMP) on pain intensity, use of PRN drugs and nonpharmacological strategies as pain relief, and barriers to managing pain in cancer patients.",
"22228392","Niguno","O","The study was conducted in the palliative care and hospice ward of a public hospital in Hong Kong.",
"22228392","Niguno","O","Patients were randomized to either an experimental group (receiving the PMP) or a control group (routine care).",
"22228392","Niguno","O","There were 38 hospitalized patients, with 20 (13 males and 7 females) in the experimental group and 18 (11 males and 7 females) in the control group; mean age was 61.95 years (experimental group) to 63.94 years (control group).",
"22228392","Niguno","O","It is recommended to provide pain management education to all cancer patients.",
22234519,T1,Premise,"FACT-B scores increased after treatment began and remained significantly higher in the tamoxifen group than in the exemestane group or anastrozole group during the first year (P = 0.045).",
22234519,T2,Premise,"FACT-B scores were similar in the exemestane group and anastrozole group.",
22234519,T3,Premise,"ES scores and CES-D scores were similar in all treatment groups.",
22234519,T5,Premise,"Arthralgia and fatigue were less frequent, but vaginal discharge was more frequent in the tamoxifen group than in the exemestane group or anastrozole group.",
22234519,T6,Claim,"HRQOL was better in Japanese postmenopausal women treated with tamoxifen than those treated with exemestane or anastrozole.",
22234519,T7,Claim,"HRQOL and AEs were similar with exemestane and anastrozole.",
22234519,T8,Claim,"Given the results of the TEAM trial, upfront use of tamoxifen followed by an aromatase inhibitor (AI) may be an important option for adjuvant endocrine therapy in Japanese postmenopausal women.",
"22234519","Niguno","O","Health-related quality of life (HRQOL), symptoms of depression, and adverse events (AEs) were compared between Japanese postmenopausal patients with hormone-sensitive breast cancer (BC) who received adjuvant tamoxifen, exemestane, or anastrozole in an open-labeled, randomized, multicenter trial designated as the National Surgical Adjuvant Study of Breast Cancer (N-SAS BC) 04 substudy of the Tamoxifen Exemestane Adjuvant Multinational (TEAM) trial.",
"22234519","Niguno","O","During the first year of treatment, HRQOL and symptoms of depression were analyzed using the Functional Assessment of Cancer Therapy-Breast (FACT-B) and its Endocrine Symptom Subscale (ES), and the Center for Epidemiologic Studies Depression Scale (CES-D), respectively.",
"22234519","Niguno","O","In addition, predefined AEs were analyzed.",
"22234519","Niguno","O","A total of 166 eligible patients were randomly assigned to receive adjuvant tamoxifen, exemestane, or anastrozole.",
22282373,T1,MajorClaim,"Cisplatin reduces plasma ghrelin levels through the 5-hydroxytryptamine (5-HT) receptor.",
22282373,T2,Premise,"Food intake and appetite VAS scores were significantly higher in the ghrelin group than in the placebo group (18.2 ± 5.2 kcal/kg/day vs 12.7 ± 3.4 kcal/kg/day [P = .001] and 6.2 ± 0.9 vs 4.1 ± 0.9 [P < .0001], respectively).",
22282373,T3,Premise,"Patients in the ghrelin group had fewer adverse events during chemotherapy related to anorexia and nausea than patients in the control group.",
22282373,T4,Premise,"Significant deterioration was noted after chemotherapy in the placebo group in QoL scores, appetite, nausea and vomiting, and global health status.",
22282373,T5,Claim,"Short-term administration of exogenous ghrelin at the start of cisplatin-based chemotherapy stimulated food intake and minimized adverse events.",
"22282373","Niguno","O","This may cause cisplatin-induced gastrointestinal disorders and hinders the continuation of chemotherapy.",
"22282373","Niguno","O","The authors of this report conducted a prospective, randomized phase 2 trial to evaluate the effects of exogenous ghrelin during cisplatin-based chemotherapy.",
"22282373","Niguno","O","Forty-two patients with esophageal cancer who were receiving cisplatin-based neoadjuvant chemotherapy were assigned to either a ghrelin group (n = 21) or a placebo group (n = 21).",
"22282373","Niguno","O","They received either intravenous infusions of synthetic human ghrelin (3 μg/kg) or saline twice daily for 1 week with cisplatin administration.",
"22282373","Niguno","O","The primary endpoint was changes in oral calorie intake, and the secondary endpoints were chemotherapy-related adverse events; appetite visual analog scale (VAS) scores; changes in gastrointestinal hormones and nutritional status, including rapid turnover proteins, and quality of life (QoL) estimated with the European Organization for Research and Treatment of Cancer QoL core questionnaire (QLQ-C30).",
"22282373","Niguno","O","Two patients were excluded from the final analysis: One patient suspended ghrelin administration because of excessive diaphoresis, and another patient in the placebo group failed to monitor the self-questionnaire.",
22290808,T1,Premise,"A model measuring effectiveness of CCSP on QOL (total and subscale) at 1-year follow-up showed that the CCSP group (n = 38) had significant improvement in overall QOL (p < 0.01), health and functioning (p < 0.05), and socioeconomic (p < 0.05) and psychological/spiritual well-being (p < 0.01) compared with the control group (n = 35).",
22290808,T2,Premise,"The CCSP patients frequently used the CCSP to manage psychological (51%) and sleep problems (60%).",
22290808,T3,Premise,"The CCSP improved QOL for patients at 1-year follow-up.",
22290808,T4,Premise,"Patients overwhelmingly reported that CCSP was beneficial.",
22290808,T5,Claim,"The CCSP as an effective coping intervention has potential as a self-management program for breast cancer survivors.",
"22290808","Niguno","O","This study aims to examine the effectiveness of a self-management multimodal comprehensive coping strategy program (CCSP) on quality of life (QOL) among breast cancer patients 1 year after treatment.",
"22290808","Niguno","O","Patients (n = 110) with stage II, III, or IV breast cancer scheduled to receive high dose chemotherapy and autologous hematopoietic stem cell transplantation were randomized to either CCSP treatment or control group.",
"22290808","Niguno","O","The CCSP intervention was taught 2 week before hospital admission with reinforcement at specified times during treatment and 3 months after discharge.",
"22290808","Niguno","O","The CCSP components included educational information, cognitive restructuring, coping skills enhancement, and relaxation with guided imagery.",
