id_fichero,id_frase,tipo,text
24123482,T6,Premise,"The intervention had a borderline significant direct effect on reduced distress (β = -1.32, 95%CI = -2.68;0.11), and a significant indirect effect via increased general self-efficacy and mastery (β = -1.06, 95%CI = -1.89;-0.38).",
24123482,T7,Premise,"the intervention had both a direct effect on fatigue (β = -1.09, 95%CI = -2.12;0.01), and an indirect effect (β = -0.54, 95%CI = -1.00;-0.21) via physical activity (β = -0.29, 95%CI = -0.64;-0.07) and general self-efficacy (β = -0.25, 95%CI = -0.61;-0.05).",
24123482,T8,Premise,"The intervention was associated with increased physical activity (β = 0.46, 95% confidence interval (CI) = 0.14;0.59), general self-efficacy (β = 2.41, 95%CI = 0.35;4.73), and mastery (β = 1.75, 95%CI = 0.36;2.78).",
"24123482","Niguno","O","Mediating mechanisms of a 12-week group-based exercise intervention on cancer survivors' quality of life (QoL) were examined to inform future exercise intervention development.",
"24123482","Niguno","O","Two hundred nine cancer survivors ≥ 3 months posttreatment (57% breast cancer) aged 49.5 (± 10.4) years were assigned to physical exercise (n = 147) or wait-list control (n = 62).",
"24123482","Niguno","O","QoL, fatigue, emotional distress, physical activity, general self-efficacy and mastery were assessed at baseline and post-intervention using questionnaires.",
"24123482","Niguno","O","Path analysis was conducted using Mplus to explore whether improved physical activity, general self-efficacy and mastery mediated the effects of exercise on fatigue and distress and consequently QoL.",
9093725,T1,MajorClaim,"The extent to which chemotherapy may relieve tumour-related symptoms, improve quality of life and prolong survival in patients with gastric cancer is not known in spite of the extensive use of this treatment modality.",
9093725,T2,Premise,"More patients in the chemotherapy group (45%, 14/31) had an improved or prolonged high quality of life for a minimum period of 4 months compared to those in the best supportive care group (20%, 6/30, P < 0.05).",
9093725,T3,Premise,"A similar difference was seen in the treating physician's evaluation of whether the patient was subjectively improved or continued to do well for at least 4 months (17/31, 55% versus 6/30, 20%, P < 0.01).",
9093725,T4,Premise,"Overall survival was longer in the chemotherapy group (median 8 vs. 5 months)",
9093725,T5,Premise,"although the difference was not statistically significant (P = 0.12).",
9093725,T6,Premise,"After corrections for imbalances in pretreatment characteristics, chemotherapy treatment was, however, associated with a survival benefit (P = 0.003).",
9093725,T7,Premise,"Also, the quality-adjusted survival time and time to disease progression were longer for patients randomized to chemotherapy (median 5 vs. 2 months, P = 0.03).",
9093725,T8,Claim,"The results show that chemotherapy can add to both quantity and quality of life in advanced gastric cancer.",
9093725,T9,Claim,"The number of patients who benefit from treatment is, however, still rather limited.",
"9093725","Niguno","O","The aim of this study was to estimate any gain in the quantity and quality of life produced by chemotherapy in these patients.",
"9093725","Niguno","O","Between January 1991 and February 1995, 61 patients with gastric cancer were randomized to either chemotherapy in addition to best supportive care or to best supportive care.",
"9093725","Niguno","O","Chemotherapy was allowed in the latter group if the supportive measures did not lead to palliation.",
"9093725","Niguno","O","Chemotherapy was the ELF-regimen consisting of 5-fluorouracil, leucovorin and etoposide, or, in elderly patients with poor performance, a 5-fluorouracil/leucovorin regimen (FLv).",
"9093725","Niguno","O","Quality of life was evaluated with the EORTC-QLQ-C30 instrument.",
9106647,T2,Premise,"Survival was inferior at 1 year in the oral etoposide group compared with intravenous therapy (9.8% for oral versus 19.3% for intravenous; difference = 9.5%; 95% confidence interval of difference = 0.3%-18.7%; P<.05), and there was a trend toward inferior overall survival.",
9106647,T4,Premise,"Median survival was 4.8 months for oral treatment and 5.9 months for intravenous therapy.",
9106647,T5,Premise,"Progression-free survival was worse in the oral etoposide arm (median = 3.6 months versus 5.6 months; P<.001), as well as overall response rate (32.9% versus 46.3%; P<.01).",
9106647,T6,Premise,"With the exception of acute nausea and vomiting associated with intravenous chemotherapy,",
9106647,T7,Claim,"These interim results show that this schedule of oral etoposide is inferior to intravenous chemotherapy in the treatment of advanced SCLC and should not be used as first-line treatment of this disease.",
9106647,T8,Premise,"all aspects of symptom control and quality of life were either the same or worse in the oral etoposide group.",
"9106647","Niguno","O","Oral etoposide is an active single agent in small-cell lung cancer (SCLC) and is widely prescribed as first-line treatment as an alternative to intravenous combination chemotherapy in patients with extensive disease.",
"9106647","Niguno","O","The intention of this study was to determine if the effects of oral etoposide therapy on survival and quality of life are equivalent to those of intravenous chemotherapy.",
"9106647","Niguno","O","In a randomized trial of palliative treatment in advanced SCLC, oral etoposide (100 mg given twice daily for 5 days) was compared with intravenous chemotherapy consisting of alternating cycles of cisplatin and etoposide (PE) and cyclophosphamide, doxorubicin, and vincristine (CAV).",
"9106647","Niguno","O","Six cycles of chemotherapy were administered every 21 days in both regimens.",
"9106647","Niguno","O","Symptom control and quality of life were measured with the Rotterdam Symptom Checklist and a daily diary card.",
"9106647","Niguno","O","In January 1996, after 155 patients had been randomly assigned from a projected intake of 365 patients, an independent Data Monitoring Committee examined the interim results.",
"9106647","Niguno","O","Survival was determined by the Kaplan-Meier method, and the logrank test was used to compare treatments.",
"9106647","Niguno","O","For quality-of-life comparisons, average scores were calculated for each time point.",
"9106647","Niguno","O","The Mann-Whitney U test was used to determine any significant overall differences between treatments.",
"9106647","Niguno","O","For the Rotterdam Symptom Checklist, separate analyses were done for each subset (psychological well-being, physical symptoms, lung cancer symptoms, treatment symptoms, activity, and quality of life).",
"9106647","Niguno","O","Response rates and toxicity scores were compared by using chi2.",
"9106647","Niguno","O","All statistical tests were two-sided.",
"9106647","Niguno","O","Study closure was recommended.",
9137798,T1,Premise,"Patients receiving MA reported substantially better appetite (P = 0.001), mood (P = 0.001) and overall quality of life (P < 0.001), and possibly less nausea and vomiting (P = 0.08) than patients receiving placebo, based on a test for trend.",
9137798,T2,Premise,"A larger benefit was seen with the higher dose which (unlike the lower dose) was significantly better in pairwise comparisons with placebo for appetite, mood and overall QoL (each P < or = 0.001).",
9137798,T3,Premise,"Despite some missing data on QoL scores, QoL ranking was available on 227 (95%) of patients with significantly higher QoL ranking associated with MA (P = 0.002).",
9137798,T4,Premise,"Improvements in QoL occurred early within four weeks and were sustained.",
9137798,T5,Premise,"No statistically significant differences were observed in NS measurements, including weight (P = 0.29).",
9137798,T6,Premise,"Side effects of therapy were minor and did not differ significantly across treatments.",
9137798,T7,Claim,"Megestrol acetate given at 480 mg/day is useful palliation in patients with endocrine-insensitive advanced cancer.",
9137798,T8,Claim,"It improves appetite, mood and overall quality of life in these patients,",
9137798,T9,Claim,"although not through a direct effect on nutritional status.",
"9137798","Niguno","O","To investigate the effect of two doses of megestrol acetate (MA) compared with placebo on quality of life (QoL) and nutritional status (NS) in patients with advanced endocrine-insensitive cancer.",
"9137798","Niguno","O","Two hundred forty patients were randomised to double-blind MA 480 mg/day, MA 160 mg/day, or matching placebo for 12 weeks.",
"9137798","Niguno","O","Nutritional status (including weight, skinfold thickness and midarm circumference) and QoL (using 6 linear analogue self-assessment (LASA) scales) were assessed at randomisation and after four, eight and 12 weeks.",
"9137798","Niguno","O","A QoL ranking incorporating QoL and death was also used ranging from 1 = dead to 5 = much better QoL.",
"9137798","Niguno","O","One hundred seventy-four patients were assessable at week four, 136 at week eight and 103 patients at week 12.",
9143576,T1,MajorClaim,"The choice of reconstruction after gastrectomy and the significance of remaining reservoir function is a matter of controversy.",
9143576,T2,Premise,"The postoperative complication and mortality rates were similar in all treatment groups, with few serious complications recorded.",
9143576,T3,Premise,"Irrespective of type of treatment, the patients suffered from alimentary symptoms and functional limitations in everyday life,",
9143576,T4,Premise,"whereas their mental well-being improved after surgery.",
9143576,T5,Premise,"Patients who underwent subtotal gastrectomy had the best outcome, especially with respect to complaints of diarrhea.",
9143576,T6,Premise,"Patients given a gastric substitute after gastrectomy showed no difference from those who had only a total gastrectomy.",
9143576,T7,Claim,"We conclude that despite significant unfavorable consequences that follow gastrectomy, patients recover with an improved mental status.",
9143576,T8,Claim,"A pouch reconstruction after total gastrectomy does not improve quality of life,",
9143576,T9,Claim,"a subtotal gastrectomy has advantages that must be considered when the procedure is clinically feasible.",
"9143576","Niguno","O","To broaden the criteria for choice of treatment, we conducted a prospective randomized clinical trial to determine the impact of various gastrectomy procedures on quality of life.",
"9143576","Niguno","O","Consecutive patients (n = 64) eligible for curative gastric cancer surgery were randomized to have either a total (n = 31) or subtotal (n = 13) gastrectomy or a jejunal S-shaped pouch (n = 20) implanted as a gastric substitute.",
"9143576","Niguno","O","The quality-of-life evaluation was based on a battery of questionnaires covering both general and specific aspects of life.",
"9143576","Niguno","O","The patients were rated by one of two psychiatrists who were blinded to the patients' group affiliation.",
"9143576","Niguno","O","Assessments were made on three occasions: during the week prior to surgery and 3 and 12 months after the surgical intervention.",
